Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV53807,155,75.50134022211918,4.780645161290322,36.0,36.0,344300.0,9563.888888888889,42000.0,38448.0,1068.0,6.111111111111111,28.0,212.0,23.0,122.0,120.0,30730.0,251.88524590163934,2300.0,280.0,2.2950819672131146,158.0,375030.0,38728.0,1.0193548387096774,2419.548387096774,0.22784810126582278,0.7721518987341772,32436.11111111111,2048.1147540983607,No
PRV53808,468,75.46842403926593,4.730769230769231,195.0,185.0,1854200.0,9508.71794871795,57000.0,207192.0,1068.0,5.887179487179488,35.0,613.0,78.0,298.0,284.0,73050.0,245.13422818791946,3300.0,930.0,3.120805369127517,493.0,1927250.0,208122.0,1.0534188034188035,4118.055555555556,0.39553752535496955,0.6044624746450304,47491.28205128205,3054.8657718120803,Yes
PRV53812,2,83.41546885694729,4.5,,,,,,,,,,,,2.0,2.0,260.0,130.0,200.0,0.0,0.0,2.0,260.0,0.0,1.0,130.0,0.0,1.0,0.0,70.0,No
PRV53814,52,78.531406307587,4.846153846153846,3.0,3.0,18000.0,6000.0,9000.0,3204.0,1068.0,4.0,4.0,23.0,1.0,50.0,49.0,12040.0,240.8,2500.0,40.0,0.8,53.0,30040.0,3244.0,1.0192307692307692,577.6923076923077,0.05660377358490566,0.9433962264150944,3000.0,2259.2,No
PRV53815,11,73.5600771576131,4.090909090909091,,,,,,,,,,,,11.0,11.0,1800.0,163.63636363636363,900.0,0.0,0.0,11.0,1800.0,0.0,1.0,163.63636363636363,0.0,1.0,0.0,736.3636363636364,No
PRV53816,177,74.81952226823978,4.231638418079096,,,,,,,,,,,,194.0,177.0,57210.0,294.89690721649487,3300.0,960.0,4.948453608247423,194.0,57210.0,960.0,1.0960451977401129,323.22033898305085,0.0,1.0,0.0,3005.103092783505,No
PRV53817,21,76.63361689645058,4.238095238095238,,,,,,,,,,,,21.0,21.0,5180.0,246.66666666666666,1200.0,0.0,0.0,21.0,5180.0,0.0,1.0,246.66666666666666,0.0,1.0,0.0,953.3333333333334,No
PRV53818,9,74.68248536010343,4.222222222222222,,,,,,,,,,,,10.0,9.0,1020.0,102.0,300.0,0.0,0.0,10.0,1020.0,0.0,1.1111111111111112,113.33333333333333,0.0,1.0,0.0,198.0,No
PRV53819,40,71.89609856262834,3.75,,,,,,,,,,,,53.0,40.0,17930.0,338.3018867924528,2900.0,200.0,3.7735849056603774,53.0,17930.0,200.0,1.325,448.25,0.0,1.0,0.0,2561.698113207547,No
PRV53820,15,74.72087611225189,4.333333333333333,,,,,,,,,,,,15.0,15.0,2450.0,163.33333333333334,700.0,40.0,2.6666666666666665,15.0,2450.0,40.0,1.0,163.33333333333334,0.0,1.0,0.0,536.6666666666666,No
PRV53821,10,78.03148528405202,5.0,,,,,,,,,,,,10.0,10.0,1070.0,107.0,700.0,0.0,0.0,10.0,1070.0,0.0,1.0,107.0,0.0,1.0,0.0,593.0,No
PRV53824,91,75.75416506833345,4.571428571428571,,,,,,,,,,,,114.0,91.0,35580.0,312.10526315789474,4200.0,350.0,3.0701754385964914,114.0,35580.0,350.0,1.2527472527472527,390.989010989011,0.0,1.0,0.0,3887.8947368421054,No
PRV53827,9,77.8215833903719,3.7777777777777777,,,,,,,,,,,,9.0,9.0,2830.0,314.44444444444446,800.0,100.0,11.11111111111111,9.0,2830.0,100.0,1.0,314.44444444444446,0.0,1.0,0.0,485.55555555555554,No
PRV53828,24,74.33960757472052,4.583333333333333,,,,,,,,,,,,28.0,24.0,6260.0,223.57142857142858,1000.0,0.0,0.0,28.0,6260.0,0.0,1.1666666666666667,260.8333333333333,0.0,1.0,0.0,776.4285714285714,No
PRV53829,16,73.8629363449692,3.0,,,,,,,,,,,,16.0,16.0,5910.0,369.375,2400.0,180.0,11.25,16.0,5910.0,180.0,1.0,369.375,0.0,1.0,0.0,2030.625,No
PRV53831,71,71.28141057157455,4.112676056338028,,,,,,,,,,,,83.0,71.0,27550.0,331.9277108433735,3300.0,100.0,1.2048192771084338,83.0,27550.0,100.0,1.1690140845070423,388.0281690140845,0.0,1.0,0.0,2968.0722891566265,No
PRV53832,12,73.554186630162,5.666666666666667,,,,,,,,,,,,12.0,12.0,4910.0,409.1666666666667,1900.0,0.0,0.0,12.0,4910.0,0.0,1.0,409.1666666666667,0.0,1.0,0.0,1490.8333333333333,No
PRV53835,8,70.01984941820672,3.0,,,,,,,,,,,,8.0,8.0,2300.0,287.5,800.0,0.0,0.0,8.0,2300.0,0.0,1.0,287.5,0.0,1.0,0.0,512.5,No
PRV53836,44,75.61066517329351,5.25,,,,,,,,,,,,49.0,44.0,10970.0,223.87755102040816,1600.0,100.0,2.0408163265306123,49.0,10970.0,100.0,1.1136363636363635,249.3181818181818,0.0,1.0,0.0,1376.1224489795918,No
PRV53837,13,79.78139314484284,3.5384615384615383,,,,,,,,,,,,13.0,13.0,2490.0,191.53846153846155,800.0,80.0,6.153846153846154,13.0,2490.0,80.0,1.0,191.53846153846155,0.0,1.0,0.0,608.4615384615385,No
PRV53838,148,75.12405423904397,3.8445945945945947,,,,,,,,,,,,194.0,148.0,57800.0,297.9381443298969,3300.0,270.0,1.3917525773195876,194.0,57800.0,270.0,1.3108108108108107,390.5405405405405,0.0,1.0,0.0,3002.061855670103,No
PRV53839,1,75.08281998631075,6.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
PRV53840,6,73.30595482546202,6.0,,,,,,,,,,,,6.0,6.0,460.0,76.66666666666667,200.0,40.0,6.666666666666667,6.0,460.0,40.0,1.0,76.66666666666667,0.0,1.0,0.0,123.33333333333333,No
PRV53841,19,78.45109694153248,4.7894736842105265,,,,,,,,,,,,22.0,19.0,3370.0,153.1818181818182,700.0,100.0,4.545454545454546,22.0,3370.0,100.0,1.1578947368421053,177.3684210526316,0.0,1.0,0.0,546.8181818181818,No
PRV53842,7,80.92695805221472,5.571428571428571,,,,,,,,,,,,7.0,7.0,2410.0,344.2857142857143,2100.0,0.0,0.0,7.0,2410.0,0.0,1.0,344.2857142857143,0.0,1.0,0.0,1755.7142857142858,No
PRV53843,14,84.1660310941625,4.5,,,,,,,,,,,,14.0,14.0,1460.0,104.28571428571429,500.0,10.0,0.7142857142857143,14.0,1460.0,10.0,1.0,104.28571428571429,0.0,1.0,0.0,395.7142857142857,No
PRV53844,40,77.27782340862423,3.95,,,,,,,,,,,,53.0,40.0,7910.0,149.24528301886792,1000.0,30.0,0.5660377358490566,53.0,7910.0,30.0,1.325,197.75,0.0,1.0,0.0,850.7547169811321,No
PRV53845,18,79.46216442315004,4.777777777777778,,,,,,,,,,,,20.0,18.0,9160.0,458.0,3200.0,340.0,17.0,20.0,9160.0,340.0,1.1111111111111112,508.8888888888889,0.0,1.0,0.0,2742.0,No
PRV53846,11,78.47651048472405,4.636363636363637,,,,,,,,,,,,12.0,11.0,2640.0,220.0,1100.0,0.0,0.0,12.0,2640.0,0.0,1.0909090909090908,240.0,0.0,1.0,0.0,880.0,No
PRV53848,8,79.4356605065024,2.75,,,,,,,,,,,,8.0,8.0,1080.0,135.0,800.0,0.0,0.0,8.0,1080.0,0.0,1.0,135.0,0.0,1.0,0.0,665.0,No
PRV53849,20,81.51184120465435,4.5,,,,,,,,,,,,21.0,20.0,2930.0,139.52380952380952,600.0,0.0,0.0,21.0,2930.0,0.0,1.05,146.5,0.0,1.0,0.0,460.4761904761905,No
PRV53850,10,71.69883641341548,4.4,,,,,,,,,,,,10.0,10.0,1720.0,172.0,1100.0,0.0,0.0,10.0,1720.0,0.0,1.0,172.0,0.0,1.0,0.0,928.0,No
PRV53851,47,72.2398240785239,3.595744680851064,,,,,,,,,,,,48.0,47.0,21100.0,439.5833333333333,7300.0,160.0,3.3333333333333335,48.0,21100.0,160.0,1.0212765957446808,448.93617021276594,0.0,1.0,0.0,6860.416666666667,No
PRV53855,17,72.74807746507227,5.529411764705882,20.0,17.0,141000.0,7050.0,22000.0,21360.0,1068.0,4.05,13.0,132.0,10.0,,,,,,,,20.0,141000.0,21360.0,1.1764705882352942,8294.117647058823,1.0,0.0,14950.0,0.0,Yes
PRV53857,10,77.67337440109515,5.8,10.0,10.0,140000.0,14000.0,38000.0,10680.0,1068.0,6.7,10.0,81.0,10.0,,,,,,,,10.0,140000.0,10680.0,1.0,14000.0,1.0,0.0,24000.0,0.0,No
PRV53859,134,73.22224605923157,4.291044776119403,,,,,,,,,,,,143.0,134.0,33810.0,236.43356643356643,3300.0,590.0,4.125874125874126,143.0,33810.0,590.0,1.0671641791044777,252.3134328358209,0.0,1.0,0.0,3063.5664335664337,No
PRV53860,1,65.24845995893224,7.0,,,,,,,,,,,,1.0,1.0,100.0,100.0,100.0,0.0,0.0,1.0,100.0,0.0,1.0,100.0,0.0,1.0,0.0,0.0,No
PRV53861,2,62.49965776865161,2.0,2.0,2.0,11000.0,5500.0,7000.0,2136.0,1068.0,6.0,10.0,13.0,1.0,,,,,,,,2.0,11000.0,2136.0,1.0,5500.0,1.0,0.0,1500.0,0.0,No
PRV53862,6,80.91535477983116,4.833333333333333,4.0,4.0,50000.0,12500.0,20000.0,4272.0,1068.0,6.25,10.0,36.0,5.0,2.0,2.0,100.0,50.0,60.0,0.0,0.0,6.0,50100.0,4272.0,1.0,8350.0,0.6666666666666666,0.3333333333333333,7500.0,10.0,No
PRV53864,2,85.8302532511978,3.5,,,,,,,,,,,,2.0,2.0,460.0,230.0,400.0,0.0,0.0,2.0,460.0,0.0,1.0,230.0,0.0,1.0,0.0,170.0,No
PRV53865,6,79.17910107232488,3.8333333333333335,6.0,6.0,60000.0,10000.0,12000.0,6408.0,1068.0,5.166666666666667,17.0,43.0,3.0,,,,,,,,6.0,60000.0,6408.0,1.0,10000.0,1.0,0.0,2000.0,0.0,No
PRV53867,13,73.89606697204233,5.3076923076923075,9.0,9.0,90000.0,10000.0,34000.0,9612.0,1068.0,7.0,19.0,71.0,3.0,4.0,4.0,3270.0,817.5,3200.0,0.0,0.0,13.0,93270.0,9612.0,1.0,7174.615384615385,0.6923076923076923,0.3076923076923077,24000.0,2382.5,No
PRV53868,27,74.57297132861815,4.962962962962963,10.0,9.0,158000.0,15800.0,57000.0,10680.0,1068.0,6.2,18.0,81.0,11.0,18.0,18.0,3420.0,190.0,1500.0,80.0,4.444444444444445,28.0,161420.0,10760.0,1.037037037037037,5978.518518518518,0.35714285714285715,0.6428571428571429,41200.0,1310.0,No
PRV53871,531,74.36261054845957,4.2259887005649714,,,,,,,,,,,,1220.0,531.0,272730.0,223.54918032786884,6060.0,3290.0,2.69672131147541,1220.0,272730.0,3290.0,2.297551789077213,513.6158192090395,0.0,1.0,0.0,5836.450819672131,No
PRV53872,142,74.84992914365041,4.330985915492958,9.0,9.0,105000.0,11666.666666666666,28000.0,9612.0,1068.0,4.777777777777778,11.0,67.0,6.0,222.0,135.0,65480.0,294.9549549549549,3300.0,460.0,2.0720720720720722,231.0,170480.0,10072.0,1.6267605633802817,1200.5633802816901,0.03896103896103896,0.961038961038961,16333.333333333334,3005.0450450450453,No
PRV53873,76,77.74321841564897,4.5394736842105265,14.0,13.0,97000.0,6928.571428571428,19000.0,14952.0,1068.0,5.071428571428571,14.0,98.0,6.0,68.0,63.0,19650.0,288.97058823529414,3300.0,260.0,3.823529411764706,82.0,116650.0,15212.0,1.0789473684210527,1534.8684210526317,0.17073170731707318,0.8292682926829268,12071.428571428572,3011.029411764706,No
PRV53874,416,73.92917127362713,4.21875,,,,,,,,,,,,524.0,416.0,149580.0,285.4580152671756,3300.0,1710.0,3.263358778625954,524.0,149580.0,1710.0,1.2596153846153846,359.5673076923077,0.0,1.0,0.0,3014.5419847328244,No
PRV53875,35,75.3843746944363,4.257142857142857,,,,,,,,,,,,41.0,35.0,9290.0,226.58536585365854,2700.0,30.0,0.7317073170731707,41.0,9290.0,30.0,1.1714285714285715,265.42857142857144,0.0,1.0,0.0,2473.4146341463415,No
PRV53876,60,73.28875199634953,4.35,,,,,,,,,,,,125.0,60.0,31310.0,250.48,3300.0,450.0,3.6,125.0,31310.0,450.0,2.0833333333333335,521.8333333333334,0.0,1.0,0.0,3049.52,No
PRV53877,17,75.36143656641302,4.117647058823529,,,,,,,,,,,,19.0,17.0,6750.0,355.2631578947368,2000.0,10.0,0.5263157894736842,19.0,6750.0,10.0,1.1176470588235294,397.05882352941177,0.0,1.0,0.0,1644.7368421052631,No
PRV53878,40,71.05770020533882,4.525,5.0,5.0,35000.0,7000.0,17000.0,5340.0,1068.0,4.8,13.0,39.0,3.0,41.0,35.0,13670.0,333.4146341463415,2900.0,290.0,7.073170731707317,46.0,48670.0,5630.0,1.15,1216.75,0.10869565217391304,0.8913043478260869,10000.0,2566.5853658536585,No
PRV53879,15,77.47661419119325,4.266666666666667,,,,,,,,,,,,15.0,15.0,1340.0,89.33333333333333,500.0,0.0,0.0,15.0,1340.0,0.0,1.0,89.33333333333333,0.0,1.0,0.0,410.6666666666667,No
PRV53880,46,76.36097967443384,4.413043478260869,,,,,,,,,,,,61.0,46.0,19790.0,324.42622950819674,3300.0,140.0,2.2950819672131146,61.0,19790.0,140.0,1.326086956521739,430.2173913043478,0.0,1.0,0.0,2975.5737704918033,No
PRV53884,226,74.54798204648289,4.606194690265487,117.0,98.0,996900.0,8520.51282051282,57000.0,123888.0,1068.0,4.7094017094017095,23.0,459.0,55.0,152.0,138.0,43070.0,283.35526315789474,3300.0,440.0,2.8947368421052633,269.0,1039970.0,124328.0,1.1902654867256637,4601.637168141593,0.4349442379182156,0.5650557620817844,48479.48717948718,3016.6447368421054,Yes
PRV53885,12,80.02669404517454,4.333333333333333,6.0,6.0,48900.0,8150.0,15000.0,6408.0,1068.0,4.166666666666667,8.0,47.0,6.0,6.0,6.0,730.0,121.66666666666667,600.0,0.0,0.0,12.0,49630.0,6408.0,1.0,4135.833333333333,0.5,0.5,6850.0,478.3333333333333,No
PRV53887,213,74.22136102033143,3.6948356807511735,,,,,,,,,,,,598.0,213.0,165500.0,276.75585284280936,3370.0,980.0,1.6387959866220736,598.0,165500.0,980.0,2.807511737089202,776.9953051643192,0.0,1.0,0.0,3093.2441471571906,Yes
PRV53888,56,75.29832795541213,4.392857142857143,,,,,,,,,,,,70.0,56.0,19410.0,277.2857142857143,3300.0,150.0,2.142857142857143,70.0,19410.0,150.0,1.25,346.60714285714283,0.0,1.0,0.0,3022.714285714286,No
PRV53889,187,74.4646367040376,4.294117647058823,9.0,9.0,60000.0,6666.666666666667,19000.0,9612.0,1068.0,4.0,9.0,74.0,6.0,186.0,179.0,38480.0,206.88172043010752,3300.0,540.0,2.903225806451613,195.0,98480.0,10152.0,1.0427807486631016,526.6310160427807,0.046153846153846156,0.9538461538461539,12333.333333333332,3093.1182795698924,No
PRV53891,22,74.55541036649866,3.4545454545454546,,,,,,,,,,,,22.0,22.0,10530.0,478.6363636363636,3300.0,100.0,4.545454545454546,22.0,10530.0,100.0,1.0,478.6363636363636,0.0,1.0,0.0,2821.3636363636365,No
PRV53892,115,75.06510728208792,4.278260869565218,8.0,7.0,120000.0,15000.0,40000.0,8544.0,1068.0,6.0,11.0,58.0,8.0,111.0,108.0,30340.0,273.3333333333333,3300.0,270.0,2.4324324324324325,119.0,150340.0,8814.0,1.0347826086956522,1307.304347826087,0.06722689075630252,0.9327731092436975,25000.0,3026.6666666666665,No
PRV53894,97,73.31874087089058,4.051546391752577,15.0,14.0,215000.0,14333.333333333334,57000.0,16020.0,1068.0,6.6,35.0,98.0,9.0,202.0,91.0,53080.0,262.7722772277228,3300.0,840.0,4.158415841584159,217.0,268080.0,16860.0,2.2371134020618557,2763.7113402061855,0.06912442396313365,0.9308755760368663,42666.666666666664,3037.227722772277,Yes
PRV53895,576,73.90478838694958,4.067708333333333,,,,,,,,,,,,1273.0,576.0,401380.0,315.30243519245874,12300.0,3270.0,2.568735271013354,1273.0,401380.0,3270.0,2.2100694444444446,696.8402777777778,0.0,1.0,0.0,11984.69756480754,Yes
PRV53896,38,74.99261500774524,4.026315789473684,,,,,,,,,,,,43.0,38.0,10950.0,254.65116279069767,3300.0,140.0,3.255813953488372,43.0,10950.0,140.0,1.131578947368421,288.1578947368421,0.0,1.0,0.0,3045.3488372093025,No
PRV53899,3,62.91581108829569,6.0,,,,,,,,,,,,3.0,3.0,120.0,40.0,100.0,10.0,3.3333333333333335,3.0,120.0,10.0,1.0,40.0,0.0,1.0,0.0,60.0,No
PRV53900,317,75.27709511440459,4.261829652996846,,,,,,,,,,,,789.0,317.0,201850.0,255.83016476552598,3300.0,2670.0,3.3840304182509504,789.0,201850.0,2670.0,2.4889589905362777,636.7507886435332,0.0,1.0,0.0,3044.169835234474,Yes
PRV53901,14,75.07577979857241,4.571428571428571,,,,,,,,,,,,14.0,14.0,5400.0,385.7142857142857,2200.0,0.0,0.0,14.0,5400.0,0.0,1.0,385.7142857142857,0.0,1.0,0.0,1814.2857142857142,No
PRV53905,72,76.90949882120314,4.277777777777778,,,,,,,,,,,,77.0,72.0,21730.0,282.2077922077922,2200.0,220.0,2.857142857142857,77.0,21730.0,220.0,1.0694444444444444,301.80555555555554,0.0,1.0,0.0,1917.7922077922078,No
PRV53906,4,74.14579055441479,3.25,,,,,,,,,,,,4.0,4.0,480.0,120.0,300.0,0.0,0.0,4.0,480.0,0.0,1.0,120.0,0.0,1.0,0.0,180.0,No
PRV53907,120,72.8022815423226,4.408333333333333,,,,,,,,,,,,126.0,120.0,45960.0,364.76190476190476,9100.0,200.0,1.5873015873015872,126.0,45960.0,200.0,1.05,383.0,0.0,1.0,0.0,8735.238095238095,No
PRV53908,15,65.49906456764774,4.333333333333333,,,,,,,,,,,,15.0,15.0,8510.0,567.3333333333334,3000.0,60.0,4.0,15.0,8510.0,60.0,1.0,567.3333333333334,0.0,1.0,0.0,2432.6666666666665,No
PRV53909,154,74.96587464554611,4.435064935064935,,,,,,,,,,,,256.0,154.0,79990.0,312.4609375,3300.0,200.0,0.78125,256.0,79990.0,200.0,1.6623376623376624,519.4155844155844,0.0,1.0,0.0,2987.5390625,No
PRV53910,91,75.59329376988515,4.934065934065934,27.0,27.0,254000.0,9407.407407407407,47000.0,26700.0,1068.0,7.481481481481482,31.0,158.0,18.0,69.0,64.0,21480.0,311.30434782608694,3300.0,490.0,7.101449275362318,96.0,275480.0,27190.0,1.054945054945055,3027.252747252747,0.28125,0.71875,37592.59259259259,2988.695652173913,No
PRV53911,201,75.67660669956175,4.2288557213930345,14.0,14.0,177000.0,12642.857142857143,38000.0,14952.0,1068.0,9.0,32.0,107.0,13.0,522.0,191.0,197480.0,378.3141762452107,13300.0,1040.0,1.9923371647509578,536.0,374480.0,15992.0,2.6666666666666665,1863.084577114428,0.026119402985074626,0.9738805970149254,25357.142857142855,12921.68582375479,Yes
PRV53912,61,74.89516500039272,3.9672131147540983,,,,,,,,,,,,66.0,61.0,16820.0,254.84848484848484,2300.0,210.0,3.1818181818181817,66.0,16820.0,210.0,1.0819672131147542,275.73770491803276,0.0,1.0,0.0,2045.1515151515152,No
PRV53913,129,75.39873400930658,4.744186046511628,,,,,,,,,,,,131.0,129.0,36180.0,276.1832061068702,2700.0,260.0,1.984732824427481,131.0,36180.0,260.0,1.0155038759689923,280.4651162790698,0.0,1.0,0.0,2423.8167938931297,No
PRV53915,434,74.58196361938828,4.149769585253456,,,,,,,,,,,,545.0,434.0,152600.0,280.0,3300.0,1510.0,2.770642201834862,545.0,152600.0,1510.0,1.2557603686635945,351.61290322580646,0.0,1.0,0.0,3020.0,No
PRV53916,109,75.3294526182268,4.192660550458716,,,,,,,,,,,,192.0,109.0,43180.0,224.89583333333334,3300.0,1120.0,5.833333333333333,192.0,43180.0,1120.0,1.761467889908257,396.1467889908257,0.0,1.0,0.0,3075.1041666666665,No
PRV53917,106,74.63112626399597,4.30188679245283,7.0,6.0,52300.0,7471.428571428572,28000.0,7476.0,1068.0,6.142857142857143,9.0,60.0,8.0,193.0,103.0,69900.0,362.1761658031088,3300.0,570.0,2.9533678756476682,200.0,122200.0,8046.0,1.8867924528301887,1152.8301886792453,0.035,0.965,20528.571428571428,2937.8238341968913,No
PRV53918,1709,74.38395834109312,4.0181392627267405,,,,,,,,,,,,3588.0,1709.0,1014510.0,282.75083612040135,6800.0,9100.0,2.536231884057971,3588.0,1014510.0,9100.0,2.099473376243417,593.6278525453481,0.0,1.0,0.0,6517.249163879598,Yes
PRV53919,22,74.23757077966523,4.136363636363637,6.0,6.0,50800.0,8466.666666666666,12000.0,6408.0,1068.0,8.5,35.0,38.0,7.0,18.0,17.0,3250.0,180.55555555555554,1200.0,190.0,10.555555555555555,24.0,54050.0,6598.0,1.0909090909090908,2456.818181818182,0.25,0.75,3533.333333333334,1019.4444444444445,Yes
PRV53920,118,74.55534286940684,4.093220338983051,3.0,3.0,36000.0,12000.0,30000.0,3204.0,1068.0,5.333333333333333,8.0,23.0,1.0,218.0,117.0,59610.0,273.4403669724771,9100.0,800.0,3.669724770642202,221.0,95610.0,4004.0,1.8728813559322033,810.2542372881356,0.013574660633484163,0.9864253393665159,18000.0,8826.559633027522,No
PRV53921,498,74.81565412917928,4.140562248995984,9.0,9.0,55040.0,6115.555555555556,13000.0,9612.0,1068.0,3.7777777777777777,9.0,69.0,5.0,759.0,492.0,267190.0,352.0289855072464,4400.0,1540.0,2.028985507246377,768.0,322230.0,11152.0,1.5421686746987953,647.0481927710844,0.01171875,0.98828125,6884.444444444444,4047.9710144927535,No
PRV53922,51,75.92688327897893,4.431372549019608,,,,,,,,,,,,55.0,51.0,13530.0,246.0,1900.0,200.0,3.6363636363636362,55.0,13530.0,200.0,1.0784313725490196,265.29411764705884,0.0,1.0,0.0,1654.0,No
PRV53923,139,73.52212685703594,4.323741007194244,30.0,29.0,243000.0,8100.0,34000.0,32040.0,1068.0,3.7666666666666666,14.0,181.0,14.0,125.0,111.0,27400.0,219.2,3300.0,120.0,0.96,155.0,270400.0,32160.0,1.1151079136690647,1945.3237410071943,0.1935483870967742,0.8064516129032258,25900.0,3080.8,Yes
PRV53924,1,46.16290212183436,3.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
PRV53925,58,74.74969907243504,4.724137931034483,20.0,18.0,148000.0,7400.0,14000.0,21360.0,1068.0,4.5,20.0,132.0,12.0,41.0,40.0,12200.0,297.5609756097561,3300.0,100.0,2.4390243902439024,61.0,160200.0,21460.0,1.0517241379310345,2762.0689655172414,0.32786885245901637,0.6721311475409836,6600.0,3002.439024390244,No
PRV53926,26,73.73558679513505,4.3076923076923075,,,,,,,,,,,,27.0,26.0,8840.0,327.4074074074074,3100.0,120.0,4.444444444444445,27.0,8840.0,120.0,1.0384615384615385,340.0,0.0,1.0,0.0,2772.5925925925926,No
PRV53927,11,77.39232157301973,4.363636363636363,,,,,,,,,,,,11.0,11.0,3600.0,327.27272727272725,2200.0,0.0,0.0,11.0,3600.0,0.0,1.0,327.27272727272725,0.0,1.0,0.0,1872.7272727272727,No
PRV53928,41,72.94976711574097,4.146341463414634,3.0,3.0,14000.0,4666.666666666667,5000.0,3204.0,1068.0,2.6666666666666665,5.0,27.0,,38.0,38.0,9750.0,256.57894736842104,3300.0,90.0,2.3684210526315788,41.0,23750.0,3294.0,1.0,579.2682926829268,0.07317073170731707,0.926829268292683,333.33333333333303,3043.421052631579,No
PRV53931,48,76.4381131644992,3.9166666666666665,3.0,3.0,30000.0,10000.0,15000.0,3204.0,1068.0,2.6666666666666665,5.0,30.0,4.0,52.0,45.0,10410.0,200.19230769230768,2400.0,190.0,3.6538461538461537,55.0,40410.0,3394.0,1.1458333333333333,841.875,0.05454545454545454,0.9454545454545454,5000.0,2199.8076923076924,No
PRV53932,283,74.15329545811838,4.6325088339222615,82.0,80.0,860000.0,10487.80487804878,57000.0,85440.0,1068.0,5.353658536585366,20.0,362.0,37.0,222.0,206.0,60140.0,270.9009009009009,4000.0,640.0,2.8828828828828827,304.0,920140.0,86080.0,1.0742049469964665,3251.3780918727916,0.26973684210526316,0.7302631578947368,46512.19512195122,3729.099099099099,No
PRV53933,136,75.6007971977292,4.602941176470588,,,,,,,,,,,,265.0,136.0,81990.0,309.39622641509436,9100.0,500.0,1.8867924528301887,265.0,81990.0,500.0,1.9485294117647058,602.8676470588235,0.0,1.0,0.0,8790.603773584906,No
PRV53934,97,76.3013893887113,4.329896907216495,,,,,,,,,,,,122.0,97.0,33500.0,274.59016393442624,3010.0,530.0,4.344262295081967,122.0,33500.0,530.0,1.2577319587628866,345.36082474226805,0.0,1.0,0.0,2735.409836065574,No
PRV53935,12,74.50558977869039,4.833333333333333,,,,,,,,,,,,12.0,12.0,5410.0,450.8333333333333,2600.0,0.0,0.0,12.0,5410.0,0.0,1.0,450.8333333333333,0.0,1.0,0.0,2149.1666666666665,No
PRV53937,38,73.17223242912209,5.2631578947368425,17.0,17.0,211000.0,12411.764705882353,42000.0,18156.0,1068.0,6.882352941176471,21.0,109.0,15.0,21.0,21.0,6970.0,331.9047619047619,2900.0,40.0,1.9047619047619047,38.0,217970.0,18196.0,1.0,5736.0526315789475,0.4473684210526316,0.5526315789473685,29588.235294117647,2568.095238095238,Yes
PRV53938,89,76.38988225703497,5.112359550561798,82.0,62.0,637000.0,7768.292682926829,57000.0,86508.0,1068.0,4.524390243902439,28.0,349.0,54.0,29.0,28.0,16670.0,574.8275862068965,3300.0,0.0,0.0,111.0,653670.0,86508.0,1.247191011235955,7344.606741573034,0.7387387387387387,0.26126126126126126,49231.707317073175,2725.1724137931033,Yes
PRV53939,178,73.613778464804,4.376404494382022,6.0,6.0,112000.0,18666.666666666668,44000.0,6408.0,1068.0,8.166666666666666,17.0,52.0,5.0,298.0,174.0,81440.0,273.28859060402687,3300.0,1230.0,4.12751677852349,304.0,193440.0,7638.0,1.7078651685393258,1086.741573033708,0.019736842105263157,0.9802631578947368,25333.333333333332,3026.711409395973,No
PRV53940,93,76.25055750590624,4.397849462365591,,,,,,,,,,,,97.0,93.0,21890.0,225.6701030927835,2500.0,330.0,3.402061855670103,97.0,21890.0,330.0,1.043010752688172,235.3763440860215,0.0,1.0,0.0,2274.3298969072166,No
PRV53941,72,73.63997262149213,4.555555555555555,6.0,5.0,59000.0,9833.333333333334,14000.0,6408.0,1068.0,2.8333333333333335,5.0,46.0,4.0,71.0,67.0,23160.0,326.19718309859155,2900.0,70.0,0.9859154929577465,77.0,82160.0,6478.0,1.0694444444444444,1141.111111111111,0.07792207792207792,0.922077922077922,4166.666666666666,2573.8028169014083,No
PRV53942,24,75.87702486881132,4.5,8.0,8.0,73000.0,9125.0,15000.0,8544.0,1068.0,5.875,21.0,60.0,7.0,17.0,16.0,4620.0,271.7647058823529,2000.0,140.0,8.235294117647058,25.0,77620.0,8684.0,1.0416666666666667,3234.1666666666665,0.32,0.68,5875.0,1728.235294117647,No
