Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV54060,135,64.93448557775584,3.3601768530137974,25,19,109736.81426879561,4389.472570751825,7401.245380919241,8636.117754574547,345.44471018298185,1.8492013814547617,4.643823574981689,1,7,139,98,110933.45065639263,798.0823788229685,2320.2864499730563,14567.129099542828,104.79948992476855,164,220670.26492518824,23203.246854117373,1.2148148148148148,1634.5945550013944,0.1524390243902439,0.8475609756097561,3011.7728101674165,1522.2040711500877,No
PRV52218,82,66.40272179980909,3.0484170555444967,24,16,104706.5576937022,4362.773237237591,9926.479876167457,11868.189847932186,494.50791033050774,2.8780156655456106,6.907782009267062,2,3,66,44,56629.547857270154,858.0234523828811,2380.9240440034678,5825.811014224458,88.26986385188572,90,161336.10555097234,17694.000862156645,1.0975609756097562,1967.5134823289309,0.26666666666666666,0.7333333333333333,5563.706638929866,1522.9005916205865,No
PRV55476,110,77.87587063777795,2.958612880461929,27,25,106976.37520901403,3962.0879707042236,7968.430976929429,12746.588825720437,472.09588243409024,5.698610897914959,7.470291712640892,8,2,49,27,28138.040646184247,574.2457274731479,973.3334151227298,4266.559428579375,87.07264139957908,76,135114.41585519828,17013.148254299813,0.6909090909090909,1228.3128714108934,0.35526315789473684,0.6447368421052632,4006.343006225205,399.0876876495819,No
PRV53234,60,66.13428236592593,2.8151203759708734,17,12,63351.079093734785,3726.53406433734,6950.080094862996,5866.245100772291,345.0732412218995,5.894000155461442,11.437087558722157,14,2,26,14,19898.608925269014,765.3311125103467,1412.0897794661228,3282.8820301471715,126.2646934671989,43,83249.6880190038,9149.127130919464,0.7166666666666667,1387.49480031673,0.3953488372093023,0.6046511627906976,3223.5460305256556,646.7586669557761,No
PRV56259,211,72.98424263757859,3.885212215206981,113,100,1348983.533783467,11937.907378614753,40947.2939071499,60336.54398391741,533.9517166718355,12.354611069648866,18.755701581359187,13,16,142,134,298955.69820576545,2105.321818350461,6428.114910383286,42448.76809638645,298.93498659427075,255,1647939.2319892324,102785.31208030385,1.2085308056872037,7810.138540233329,0.44313725490196076,0.5568627450980392,29009.386528535146,4322.793092032825,Yes
PRV52662,28,63.54624934663794,3.431604545318325,2,1,3825.3855486752373,1912.6927743376186,2899.963209542025,668.3910076670434,334.1955038335217,2.8376921426782524,6.09075172955461,7,1,87,28,55059.56866901815,632.8686053910131,1601.8263319140492,12579.881159526481,144.59633516697104,89,58884.95421769338,13248.272167193525,3.1785714285714284,2103.0340792033353,0.02247191011235955,0.9775280898876404,987.2704352044066,968.9577265230361,No
PRV51503,131,71.03032608542384,2.2666997596624636,20,14,34784.30804147473,1739.2154020737366,4238.784472263292,9097.200284007373,454.86001420036865,5.205927257499489,12.432992535243308,13,4,163,98,51860.306522342515,318.1613897076228,597.159502038819,23710.433557509976,145.4627825614109,183,86644.61456381725,32807.63384151735,1.3969465648854962,661.409271479521,0.1092896174863388,0.8907103825136612,2499.569070189555,278.99811233119624,No
PRV55445,250,74.15085927930379,1.5714319150528804,25,20,63666.73599501701,2546.6694398006803,3180.0636737277036,5117.675658479799,204.70702633919194,1.6988386277220915,3.4070134829446137,4,2,180,138,125151.82381224343,695.2879100680191,1375.0171942582617,16630.05546196978,92.38919701094322,205,188818.55980726043,21747.731120449578,0.82,755.2742392290418,0.12195121951219512,0.8780487804878049,633.3942339270234,679.7292841902427,No
PRV51761,92,76.49973631096222,2.0091033664192555,6,5,25887.58047766098,4314.59674627683,5450.959128333512,2680.6988774694437,446.7831462449073,4.612273523684365,8.973335352133319,13,3,123,77,66630.9389501155,541.7149508139471,1601.440617067467,14614.630515370705,118.81813427130655,129,92518.51942777648,17295.329392840147,1.4021739130434783,1005.6360807367009,0.046511627906976744,0.9534883720930233,1136.3623820566818,1059.7256662535199,No
PRV55770,247,71.53516721268183,3.6283879533593515,34,22,58852.46369342692,1730.9548145125566,2609.823236269493,11145.473332120693,327.8080391800204,1.727803365388421,3.700099658719148,7,4,118,81,27372.590203165393,231.97110341665586,333.27451769754845,2361.994372894018,20.016901465203542,152,86225.05389659232,13507.467705014711,0.6153846153846154,349.08928703073815,0.2236842105263158,0.7763157894736842,878.8684217569364,101.30341428089258,No
PRV54595,286,73.01329219732283,1.360663907924054,12,10,29651.691340991725,2470.974278415977,4011.7643422914703,2670.5284945969242,222.54404121641036,4.252394736403369,9.107560065882447,11,7,180,152,41965.72234438345,233.1429019132414,440.265795893014,25234.964244139435,140.19424580077464,192,71617.41368537518,27905.49273873636,0.6713286713286714,250.4105373614517,0.0625,0.9375,1540.7900638754932,207.1228939797726,No
PRV53686,84,70.89459227318912,1.556758511106463,20,14,75766.23327226173,3788.3116636130862,6038.396849022969,7295.103356410591,364.75516782052955,4.956907495379686,9.664812816163746,8,0,101,83,90338.16764608595,894.4373034265935,1891.172036427545,6404.3942972476525,63.40984452720448,121,166104.40091834767,13699.497653658244,1.4404761904761905,1977.4333442660438,0.1652892561983471,0.8347107438016529,2250.085185409883,996.7347330009515,No
PRV53550,24,64.75469901684238,1.5396236559991374,7,4,22815.800152040458,3259.4000217200655,5831.299498899244,2578.1987884746345,368.3141126392335,4.628807485415039,6.063902016163821,7,2,81,24,64638.865621133045,798.0106866806549,2239.062048865945,7348.42412550814,90.72128550010049,88,87454.6657731735,9926.622913982774,3.6666666666666665,3643.9444072155625,0.07954545454545454,0.9204545454545454,2571.8994771791786,1441.0513621852901,No
PRV53564,76,62.789593019158744,1.4540283488627948,23,19,57274.88470520046,2490.2123784869764,5991.212799115342,4193.472311540703,182.32488311046535,2.083945740430487,5.355537836151142,4,1,107,76,39775.31702514001,371.7319348143926,1044.0107529720956,8490.889646244561,79.35410884340712,130,97050.20173034046,12684.361957785264,1.7105263157894737,1276.9763385571114,0.17692307692307693,0.823076923076923,3501.0004206283656,672.278818157703,No
PRV51734,24,76.15692715249041,3.1837204106434602,11,10,26657.19696363621,2423.381542148746,5934.639805976174,1271.9937511967041,115.63579556333674,3.652625410706315,5.120576296244315,5,6,148,24,108551.47200445835,733.4558919220159,900.0060992918151,13895.907004676134,93.89126354510901,159,135208.66896809457,15167.900755872837,6.625,5633.694540337274,0.06918238993710692,0.9308176100628931,3511.258263827428,166.55020736979918,No
PRV54018,83,73.5488067447977,1.7455491160354595,26,19,84206.41004680372,3238.70807872322,6057.532817587403,7851.203534861962,301.9693667254601,2.412353007023436,2.916108690262595,12,4,61,48,52776.74505056284,865.1925418125055,1582.7834733836726,4119.0628689724845,67.52562080282762,87,136983.15509736654,11970.266403834446,1.0481927710843373,1650.3994590044163,0.2988505747126437,0.7011494252873564,2818.824738864183,717.5909315711671,No
PRV55022,227,64.80960223533629,3.379144566573938,21,19,37175.93857959525,1770.2827895045357,2468.973621461177,3775.8099456417226,179.8004736019868,1.5023584683171634,1.813969695563008,6,0,21,15,13982.824461247794,665.8487838689425,1951.0222411454636,2880.8827182048026,137.18489134308584,42,51158.76304084304,6656.692663846525,0.18502202643171806,225.36900017992528,0.5,0.5,698.6908319566414,1285.173457276521,No
PRV51852,297,63.89181427955425,1.2404626202726616,24,20,87056.755764398,3627.3648235165833,9001.56277494411,8520.88267131376,355.0367779714067,5.696486595204016,7.452112161115686,13,4,104,76,66089.50843026412,635.4760425986934,1393.102706446826,12514.100311974176,120.3278876151363,128,153146.2641946621,21034.982983287937,0.43097643097643096,515.6439871874145,0.1875,0.8125,5374.197951427526,757.6266638481326,No
PRV51798,142,77.77285855120488,2.076207257476872,29,20,105908.9731004919,3652.033555189376,6479.564450334662,4633.326418493397,159.7698764997723,2.307274229003381,3.5107529919194764,1,2,104,67,48801.958195337276,469.2495980320892,1093.4167232498273,10789.197148748812,103.74228027643088,133,154710.93129582918,15422.52356724221,0.9366197183098591,1089.5136006748535,0.21804511278195488,0.7819548872180451,2827.530895145286,624.1671252177382,No
PRV54398,21,67.41999846743212,3.4445891385973226,37,21,118203.75413942176,3194.6960578222097,3740.674100690487,17580.520159010695,475.1491934867756,5.399390990890373,13.593823760115717,11,0,189,21,86096.66021538983,455.53788473751234,1058.5549703052413,20848.315904844272,110.30854976108081,226,204300.4143548116,38428.836063854964,10.761904761904763,9728.591159752934,0.16371681415929204,0.8362831858407079,545.9780428682775,603.017085567729,No
PRV51264,201,63.34808603868754,1.3799983269386424,10,8,33162.49753055247,3316.2497530552473,7057.0743045310155,2988.201630983877,298.8201630983877,2.0941879732316737,2.747077737042984,10,7,154,79,123810.2623897691,803.9627427907084,1460.7649544052183,14027.148052307548,91.08537696303603,164,156972.75992032158,17015.349683291424,0.8159203980099502,780.9590045787144,0.06097560975609756,0.9390243902439024,3740.824551475768,656.8022116145099,No
PRV54877,59,68.25204775307206,2.3282872267938264,11,10,41946.23155907503,3813.29377809773,5394.72959059901,4307.909829352785,391.62816630479864,5.603743415908455,8.76263703932459,5,6,173,59,139315.19264942053,805.2901309215059,1510.7877058791235,7665.752006646136,44.310705240729106,184,181261.42420849556,11973.66183599892,3.1186440677966103,3072.227528957552,0.059782608695652176,0.9402173913043478,1581.4358125012805,705.4975749576175,No
PRV55792,245,65.50352203369282,2.3589542141305793,33,19,117018.71985258163,3546.021813714595,7463.778452870981,4189.102057010968,126.94248657608993,1.8824934191305964,4.591933245164806,3,7,130,70,52065.96095703307,400.50739197717746,1174.418373543159,15401.182279062408,118.47063291586468,163,169084.6808096147,19590.284336073375,0.6653061224489796,690.1415543249581,0.20245398773006135,0.7975460122699386,3917.756639156386,773.9109815659816,No
PRV54458,157,68.48344197278846,3.7058154737387934,33,29,61020.29378836042,1849.0998117684976,2462.6934666958837,14833.774398606762,449.50831510929584,3.5357865864951705,4.616071106028718,9,2,81,55,58092.18696669641,717.187493416005,872.8677820845858,4990.975843062088,61.6169857168159,114,119112.48075505684,19824.75024166885,0.7261146496815286,758.6782213697887,0.2894736842105263,0.7105263157894737,613.5936549273861,155.68028866858072,No
PRV56118,206,60.39394053942243,3.8747006679595684,118,110,995215.4317194795,8434.02908236847,29029.961369771772,139026.8388367598,1178.193549464066,5.195849347517114,15.429861135136452,21,4,195,174,408440.2623626759,2094.5654480137227,9027.005159504657,44174.77641816252,226.53731496493597,313,1403655.6940821554,183201.6152549223,1.5194174757281553,6813.862592631822,0.3769968051118211,0.6230031948881789,20595.932287403302,6932.439711490934,Yes
PRV52130,48,62.433298138720815,3.3262687705464886,17,13,67384.58994063137,3963.7994082724335,9866.286104011544,7061.371900068318,415.37481765107754,4.557361457752004,6.740554690815208,5,3,62,37,20046.91733475157,323.3373763669608,457.04575925698975,7528.691113610403,121.43050183242585,79,87431.50727538294,14590.06301367872,1.6458333333333333,1821.4897349038113,0.21518987341772153,0.7848101265822784,5902.4866957391105,133.70838289002893,No
PRV51908,209,62.11427330829192,3.5167435039887343,23,21,96112.75081581864,4178.81525286168,6844.983897191451,3789.382621371732,164.75576614659704,1.9715990009823878,2.9507285240397936,8,6,103,84,60868.04282399891,590.9518720776593,1556.8506979758515,2507.882567815868,24.34837444481425,126,156980.79363981757,6297.265189187599,0.6028708133971292,751.1042757886008,0.18253968253968253,0.8174603174603174,2666.1686443297713,965.8988258981922,No
PRV52745,58,69.25716495384279,1.3313525893480702,24,16,89093.60370284737,3712.23348761864,8384.015648963414,2631.6448676972136,109.6518694873839,5.559094923689196,15.559218861737632,4,0,192,58,168384.3600365077,877.0018751901443,1561.0976568180622,4729.807278792414,24.634412910377154,216,257477.9637393551,7361.452146489628,3.7241379310344827,4439.275236885433,0.1111111111111111,0.8888888888888888,4671.782161344774,684.0957816279179,No
PRV56137,335,78.12603868036696,4.358386678262225,20,15,150752.06439923614,7537.603219961808,28688.633995041724,8624.646029830186,431.2323014915093,8.31409372685982,16.021469327986015,12,13,341,250,290578.6596629896,852.1368318562745,4007.0311538376727,123885.30101166741,363.3000029667666,361,441330.7240622258,132509.9470414976,1.0776119402985074,1317.4051464544052,0.055401662049861494,0.9445983379501385,21151.03077507992,3154.894321981398,Yes
PRV53868,81,77.48979578249786,1.743620589612698,39,24,115562.04670029349,2963.129402571628,7118.149775202436,18534.536539711356,475.24452665926555,3.5353244869767457,8.395172161989523,4,3,160,81,65998.06120581413,412.4878825363383,624.0404337057994,11564.183449172979,72.27614655733112,199,181560.10790610762,30098.719988884335,2.45679012345679,2241.48281365565,0.19597989949748743,0.8040201005025126,4155.020372630808,211.55255116946108,No
PRV53169,47,77.52887473165593,2.6409036112000353,17,15,29642.660039286733,1743.6858846639254,2210.3695845017237,2168.525991469978,127.56035243941048,5.483362898208075,9.346449921482646,4,4,92,47,42378.76318985156,460.6387303244735,1055.0261023651165,3732.6896217039757,40.57271327939104,109,72021.4232291383,5901.215613173954,2.3191489361702127,1532.3707070029425,0.1559633027522936,0.8440366972477065,466.68369983779826,594.387372040643,No
PRV52148,224,62.62011096886692,1.7337063538317121,34,31,149588.8847296203,4399.67308028295,10845.947364320577,4688.28159698533,137.89063520545088,1.7819187811880715,2.842491376124314,1,6,181,133,50288.39467791167,277.83643468459485,817.1607651674439,18913.559870184712,104.49480591262272,215,199877.27940753195,23601.84146717004,0.9598214285714286,892.3092830693391,0.15813953488372093,0.8418604651162791,6446.274284037627,539.3243304828491,No
PRV56336,115,72.08138077892174,4.1019210754356195,119,94,1682692.5932952482,14140.27389323738,27294.385913772803,49666.58792517294,417.36628508548694,5.233851531498069,13.772040440688864,14,3,187,115,383720.1580551737,2051.979454840501,6271.937194561162,30779.111875747138,164.59418115372802,306,2066412.751350422,80445.69980092008,2.6608695652173915,17968.80653348193,0.3888888888888889,0.6111111111111112,13154.112020535424,4219.957739720661,Yes
PRV53794,192,71.98707316634032,3.7284598619180134,17,14,55053.81055427464,3238.4594443690967,6771.0196201043855,1977.8877219181322,116.34633658341954,2.0296051856807678,2.4560628217075844,14,5,16,11,9478.73804142261,592.4211275889131,979.7296032942834,1887.3896464059726,117.96185290037329,33,64532.548595697255,3865.277368324105,0.171875,336.1070239359232,0.5151515151515151,0.48484848484848486,3532.560175735289,387.30847570537026,No
PRV56033,178,64.09705430829192,5.40791734299423,89,65,547043.3703222873,6146.55472272233,16444.302982556896,90984.24080582599,1022.2948405148987,5.485636624750806,17.697833520954894,14,18,80,64,70442.00296351955,880.5250370439944,3349.9824397358075,26827.45632601845,335.34320407523063,169,617485.3732858069,117811.69713184444,0.949438202247191,3469.0189510438586,0.5266272189349113,0.47337278106508873,10297.748259834567,2469.457402691813,Yes
PRV51347,101,66.15365253933565,3.5864032993329156,2,1,5692.158821780808,2846.079410890404,4605.662100574144,487.75998113973526,243.87999056986763,3.787593470731882,6.891151534300071,14,0,39,26,26198.89454229808,671.7665267255918,1686.6714493675674,1291.6984540591561,33.120473181004,41,31891.053364078885,1779.4584351988915,0.40594059405940597,315.7530036047414,0.04878048780487805,0.9512195121951219,1759.5826896837398,1014.9049226419756,No
PRV52105,236,64.81639608065814,3.4232305261556935,6,4,11321.403189329412,1886.900531554902,3092.6393565114595,1530.1191320084595,255.01985533474326,5.842394248419721,7.973551370251421,14,7,166,148,78185.65941426584,470.9979482787099,859.2005244235027,24590.939965146423,148.13819256112302,172,89507.06260359526,26121.05909715488,0.7288135593220338,379.2672144220138,0.03488372093023256,0.9651162790697675,1205.7388249565574,388.2025761447928,No
